timestamp,endpoint,http_code,response_time_s,ok
2026-07-23T16:07:49Z,health,000,15.002122,0
2026-07-23T16:07:49Z,tc-market-state,000,15.001996,0
2026-07-23T17:01:22Z,health,200,0.469932,1
2026-07-23T17:01:22Z,tc-market-state,200,0.221338,1
2026-07-23T17:43:27Z,health,200,0.580640,1
2026-07-23T17:43:27Z,tc-market-state,200,0.404179,1
2026-07-23T18:51:25Z,health,200,0.509082,1
2026-07-23T18:51:25Z,tc-market-state,200,0.201037,1
2026-07-23T20:09:21Z,health,200,0.550508,1
2026-07-23T20:09:21Z,tc-market-state,200,0.400233,1
2026-07-23T21:19:53Z,health,200,0.743971,1
2026-07-23T21:19:53Z,tc-market-state,200,0.383361,1
2026-07-23T22:27:36Z,health,200,0.459686,1
2026-07-23T22:27:36Z,tc-market-state,200,0.255195,1
2026-07-23T23:28:46Z,health,200,1.081983,1
2026-07-23T23:28:46Z,tc-market-state,200,0.387180,1
2026-07-24T00:57:00Z,health,200,1.197525,1
2026-07-24T00:57:00Z,tc-market-state,200,0.411301,1
2026-07-24T04:13:26Z,health,200,1.073214,1
2026-07-24T04:13:26Z,tc-market-state,200,0.346155,1
2026-07-24T06:41:04Z,health,200,1.057338,1
2026-07-24T06:41:04Z,tc-market-state,200,0.425578,1
